Frame Number,Timestamp,Violation Type
6,0:00:00,No Jacket
6,0:00:00,No Jacket
12,0:00:00,No Jacket
12,0:00:00,No Jacket
18,0:00:00,No Jacket
18,0:00:00,No Jacket
24,0:00:00,No Jacket
24,0:00:00,No Jacket
30,0:00:01,No Jacket
30,0:00:01,No Jacket
36,0:00:01,No Jacket
36,0:00:01,No Jacket
42,0:00:01,No Jacket
42,0:00:01,No Jacket
48,0:00:01,No Jacket
48,0:00:01,No Jacket
54,0:00:01,No Jacket
54,0:00:01,No Jacket
60,0:00:02,No Jacket
60,0:00:02,No Jacket
66,0:00:02,No Jacket
66,0:00:02,No Jacket
72,0:00:02,No Jacket
72,0:00:02,No Jacket
78,0:00:02,No Jacket
78,0:00:02,No Jacket
84,0:00:02,No Jacket
84,0:00:02,No Jacket
90,0:00:03,No Jacket
90,0:00:03,No Jacket
96,0:00:03,No Jacket
96,0:00:03,No Jacket
102,0:00:03,No Jacket
102,0:00:03,No Jacket
108,0:00:03,No Jacket
108,0:00:03,No Jacket
114,0:00:03,No Jacket
114,0:00:03,No Jacket
120,0:00:04,No Jacket
120,0:00:04,No Jacket
126,0:00:04,No Jacket
126,0:00:04,No Jacket
132,0:00:04,No Jacket
132,0:00:04,No Jacket
138,0:00:04,No Jacket
138,0:00:04,No Jacket
144,0:00:04,No Jacket
144,0:00:04,No Jacket
150,0:00:05,No Jacket
150,0:00:05,No Jacket
156,0:00:05,No Jacket
156,0:00:05,No Jacket
162,0:00:05,No Jacket
162,0:00:05,No Jacket
168,0:00:05,No Jacket
168,0:00:05,No Jacket
168,0:00:05,No Jacket
174,0:00:05,No Jacket
174,0:00:05,No Jacket
174,0:00:05,No Jacket
180,0:00:06,No Jacket
180,0:00:06,No Jacket
180,0:00:06,No Jacket
186,0:00:06,No Jacket
186,0:00:06,No Jacket
186,0:00:06,No Jacket
192,0:00:06,No Jacket
192,0:00:06,No Jacket
192,0:00:06,No Jacket
198,0:00:06,No Jacket
198,0:00:06,No Jacket
198,0:00:06,No Jacket
204,0:00:06,No Jacket
204,0:00:06,No Jacket
204,0:00:06,No Jacket
210,0:00:07,No Jacket
210,0:00:07,No Jacket
210,0:00:07,No Jacket
216,0:00:07,No Jacket
216,0:00:07,No Jacket
216,0:00:07,No Jacket
222,0:00:07,No Jacket
222,0:00:07,No Jacket
222,0:00:07,No Jacket
228,0:00:07,No Jacket
228,0:00:07,No Jacket
228,0:00:07,No Jacket
234,0:00:07,No Jacket
234,0:00:07,No Jacket
234,0:00:07,No Jacket
240,0:00:08,No Jacket
240,0:00:08,No Jacket
240,0:00:08,No Jacket
246,0:00:08,No Jacket
246,0:00:08,No Jacket
246,0:00:08,No Jacket
252,0:00:08,No Jacket
252,0:00:08,No Jacket
252,0:00:08,No Jacket
258,0:00:08,No Jacket
258,0:00:08,No Jacket
258,0:00:08,No Jacket
264,0:00:08,No Jacket
264,0:00:08,No Jacket
264,0:00:08,No Jacket
270,0:00:09,No Jacket
270,0:00:09,No Jacket
270,0:00:09,No Jacket
276,0:00:09,No Jacket
276,0:00:09,No Jacket
276,0:00:09,No Jacket
282,0:00:09,No Jacket
282,0:00:09,No Jacket
282,0:00:09,No Jacket
288,0:00:09,No Jacket
288,0:00:09,No Jacket
288,0:00:09,No Jacket
294,0:00:09,No Jacket
294,0:00:09,No Jacket
294,0:00:09,No Jacket
300,0:00:10,No Jacket
300,0:00:10,No Jacket
300,0:00:10,No Jacket
306,0:00:10,No Jacket
306,0:00:10,No Jacket
306,0:00:10,No Jacket
312,0:00:10,No Jacket
312,0:00:10,No Jacket
312,0:00:10,No Jacket
318,0:00:10,No Jacket
318,0:00:10,No Jacket
318,0:00:10,No Jacket
324,0:00:10,No Jacket
324,0:00:10,No Jacket
324,0:00:10,No Jacket
330,0:00:11,No Jacket
330,0:00:11,No Jacket
330,0:00:11,No Jacket
336,0:00:11,No Jacket
336,0:00:11,No Jacket
336,0:00:11,No Jacket
342,0:00:11,No Jacket
342,0:00:11,No Jacket
342,0:00:11,No Helmet
342,0:00:11,No Jacket
348,0:00:11,No Jacket
348,0:00:11,No Helmet
348,0:00:11,No Jacket
348,0:00:11,No Jacket
354,0:00:11,No Jacket
354,0:00:11,No Jacket
354,0:00:11,No Jacket
354,0:00:11,No Helmet
360,0:00:12,No Jacket
360,0:00:12,No Jacket
360,0:00:12,No Jacket
360,0:00:12,No Helmet
366,0:00:12,No Jacket
366,0:00:12,No Jacket
366,0:00:12,No Jacket
366,0:00:12,No Helmet
372,0:00:12,No Jacket
372,0:00:12,No Jacket
372,0:00:12,No Jacket
372,0:00:12,No Helmet
378,0:00:12,No Jacket
378,0:00:12,No Jacket
378,0:00:12,No Helmet
378,0:00:12,No Jacket
378,0:00:12,No Jacket
384,0:00:12,No Jacket
384,0:00:12,No Helmet
384,0:00:12,No Jacket
384,0:00:12,No Jacket
384,0:00:12,No Jacket
390,0:00:13,No Jacket
390,0:00:13,No Helmet
390,0:00:13,No Jacket
390,0:00:13,No Jacket
390,0:00:13,No Jacket
396,0:00:13,No Jacket
396,0:00:13,No Helmet
396,0:00:13,No Jacket
396,0:00:13,No Jacket
396,0:00:13,No Jacket
402,0:00:13,No Jacket
402,0:00:13,No Jacket
402,0:00:13,No Jacket
402,0:00:13,No Jacket
408,0:00:13,No Jacket
408,0:00:13,No Jacket
408,0:00:13,No Helmet
408,0:00:13,No Jacket
414,0:00:13,No Jacket
414,0:00:13,No Jacket
414,0:00:13,No Helmet
414,0:00:13,No Jacket
420,0:00:14,No Jacket
420,0:00:14,No Jacket
420,0:00:14,No Jacket
420,0:00:14,No Jacket
426,0:00:14,No Jacket
426,0:00:14,No Jacket
426,0:00:14,No Jacket
426,0:00:14,No Jacket
432,0:00:14,No Jacket
432,0:00:14,No Jacket
432,0:00:14,No Jacket
432,0:00:14,No Jacket
438,0:00:14,No Jacket
438,0:00:14,No Jacket
438,0:00:14,No Jacket
438,0:00:14,No Jacket
444,0:00:14,No Jacket
444,0:00:14,No Jacket
444,0:00:14,No Jacket
450,0:00:15,No Jacket
450,0:00:15,No Jacket
450,0:00:15,No Jacket
450,0:00:15,No Jacket
456,0:00:15,No Jacket
456,0:00:15,No Jacket
456,0:00:15,No Jacket
456,0:00:15,No Jacket
462,0:00:15,No Jacket
462,0:00:15,No Jacket
462,0:00:15,No Jacket
468,0:00:15,No Jacket
468,0:00:15,No Jacket
468,0:00:15,No Jacket
468,0:00:15,No Jacket
474,0:00:15,No Jacket
474,0:00:15,No Jacket
474,0:00:15,No Jacket
474,0:00:15,No Jacket
480,0:00:16,No Jacket
480,0:00:16,No Jacket
480,0:00:16,No Jacket
480,0:00:16,No Jacket
486,0:00:16,No Jacket
486,0:00:16,No Jacket
486,0:00:16,No Jacket
486,0:00:16,No Jacket
492,0:00:16,No Jacket
492,0:00:16,No Jacket
492,0:00:16,No Jacket
492,0:00:16,No Jacket
498,0:00:16,No Jacket
504,0:00:16,No Jacket
510,0:00:17,No Jacket
516,0:00:17,No Jacket
522,0:00:17,No Jacket
528,0:00:17,No Jacket
534,0:00:17,No Jacket
540,0:00:18,No Jacket
546,0:00:18,No Jacket
552,0:00:18,No Jacket
558,0:00:18,No Jacket
564,0:00:18,No Jacket
570,0:00:19,No Jacket
576,0:00:19,No Jacket
582,0:00:19,No Jacket
588,0:00:19,No Jacket
594,0:00:19,No Jacket
600,0:00:20,No Jacket
606,0:00:20,No Jacket
612,0:00:20,No Jacket
618,0:00:20,No Jacket
624,0:00:20,No Jacket
630,0:00:21,No Jacket
636,0:00:21,No Jacket
